113.74039114662068,-25.342514219358016,-104.55302173003977,22.60728677677124,0.13,0.0,0.0,0.0,0.13,0.0,1.53,1.49,20.24,0.77,9.81,0.16,2.89,1.7,19.24,1.47,-34908.62489999993,-13256.749899999979,97010.50010000003,-41580.99989999997,-31084.999899999963,-21029.999899999963,68298.12510000008,51961.75010000015,88103.50010000005,48845.12530000012,-93695.9996999999,208363.37530000028,139.50560732253058,0.9856645125307203,0.10798043352851401,0.6615782743019275,1896.6445,62.801227295505996,62.801227295505996,-652.1374,139.62600288651512,139.62600288651512,5
118.92778492518406,-27.681145957997398,-110.27316112195908,22.654796485941887,0.08,0.0,0.0,0.0,0.08,0.0,1.54,1.46,13.72,0.71,7.39,0.11,3.51,1.86,23.75,1.32,-8216.62489999994,5847.750100000063,50133.50010000004,-42961.62489999996,-50499.49989999998,-28988.999899999966,81290.37510000016,75365.50010000008,80659.00010000002,47764.62530000016,-122450.1246999999,237314.87530000025,100.60228849884092,0.9895541900284772,0.10097460252761235,0.6346947474277487,1773.5338,67.82709192508256,67.82709192508256,-983.2909,154.70914524446823,154.70914524446823,10
101.26199697722453,-25.28765017754787,-95.27558853248088,17.938384672511887,3.18,0.02,0.03,0.0,3.16,0.0,12.22,12.05,12.36,0.19,19.76,0.0,6.82,2.75,8.59,0.96,21716.375100000045,29450.250100000034,479938.50010000006,1973.2501000000786,-5901.499899999967,142283.00010000003,121641.00010000003,127426.75010000003,116917.5001,531105.1253000002,138354.75030000013,365985.2503000001,212.91297914561702,0.9829508940509524,0.05977997982852712,0.6138033795265513,1383.2681,75.6886308686298,75.6886308686298,736.6463,87.26426170062688,87.26426170062688,19
109.56462250518777,-22.746783674825387,-99.37455283219256,20.98573320685049,0.11,0.0,0.01,0.0,0.11,0.0,1.64,1.56,25.82,0.45,12.13,0.4,2.08,1.04,9.88,0.79,-45702.74989999995,22854.00010000006,99706.00010000008,-48397.874899999966,-36745.2499,41021.50010000003,89139.00010000006,97072.75010000008,134297.50010000003,76857.25030000019,-44121.624699999935,320509.2503000002,142.7558846612526,0.9848531117277882,0.10248177686673049,0.6808448594722649,1538.7196,57.49737483286587,57.49737483286587,-477.35632,149.62074205771356,149.62074205771356,8
115.70167781972614,-25.077900428625668,-105.79133971875788,21.790645421285717,0.09,0.0,0.0,0.0,0.09,0.0,1.61,1.54,19.95,0.62,7.21,0.13,2.94,1.53,19.35,1.11,-47114.874899999944,5218.750100000061,27049.50010000006,-51777.12489999996,-51989.4999,23669.000100000034,66445.12510000009,78117.75010000006,60759.50010000003,-14846.624699999822,-80097.62469999993,205322.3753000002,136.76954378491914,0.9853737720604451,0.09686704410505685,0.6301572050682078,1484.8976,51.64392077100406,51.64392077100406,-599.8209,157.89557810854646,157.89557810854646,6
108.3949368970196,-21.386992725523857,-97.41490390369111,22.265579373053782,0.24,0.01,0.01,0.0,0.24,0.0,1.46,1.42,22.65,0.73,13.38,0.25,2.74,1.54,15.2,1.43,-56718.12489999997,34600.75010000003,118191.50010000003,-73368.74989999998,-44956.99990000001,64326.00010000002,104839.50010000008,66944.75010000003,60125.50010000003,96074.12530000009,-53999.74969999997,231909.75030000016,211.25961543093814,0.979180385283186,0.08985772952631449,0.5608107668945823,1327.4652,71.86587902680883,71.86587902680883,630.24786,101.0859510050727,101.0859510050727,4
114.40922149260939,-25.25796562246298,-104.97988571148623,21.624644317943545,0.22,0.0,0.0,0.0,0.22,0.0,1.81,1.66,21.22,0.57,10.09,0.17,2.82,1.42,14.41,1.1,-30697.87489999993,3119.0001000000434,93386.00010000008,-64109.87489999999,-32396.24989999998,61671.50010000002,58640.25010000006,69289.00010000002,71082.00010000002,65807.12530000019,-34834.62469999994,199011.2503000001,160.98689982389593,0.9830104050419568,0.10918908769012191,0.6298120098688174,1546.7035,76.55916689161523,76.55916689161523,-63.78857,125.81147287217871,125.81147287217871,3
109.35250025917001,-22.99031602011947,-99.41355186287477,19.93081300595821,0.25,0.0,0.01,0.0,0.24,0.0,1.92,1.85,26.28,0.39,11.3,0.29,2.05,1.07,7.56,1.06,-31988.37489999999,15946.500100000037,157339.00010000006,-78720.87489999998,-34516.99989999999,45108.00010000002,65853.3751000001,40610.75010000004,69037.50010000009,141297.1253000001,-68129.87469999994,175501.62530000025,158.11326456471727,0.982380945520352,0.12234935562018596,0.6665337429997014,1513.5712,67.33993914285657,67.33993914285657,1.8949275,129.2826539295164,129.2826539295164,9
110.88912209379636,-23.090463293213382,-100.63114583333333,20.607613472548927,0.39,0.0,0.01,0.0,0.39,0.0,1.74,1.62,25.71,0.46,10.9,0.23,2.31,1.07,9.94,1.15,-33456.87489999996,-6773.749899999953,129026.50010000008,-69339.62489999998,-40297.99989999996,24074.000100000034,61469.37510000008,62664.50010000009,79761.0001,88795.87530000016,-85563.6246999999,203894.8753000002,144.9591767912271,0.9845272342518723,0.1048606748358104,0.6734399680025319,1512.8915,76.3485383603726,76.3485383603726,243.4026,117.92861280058727,117.92861280058727,12
114.27049702687142,-24.97034878380364,-104.64580810307662,18.849848973661963,0.04,0.0,0.0,0.0,0.04,0.0,2.9,2.77,16.97,0.33,9.98,0.0,4.03,2.37,17.52,1.46,-17481.374899999933,7668.750100000047,149123.5001000001,-45125.874899999915,-49271.49989999996,-52630.99989999994,57709.000100000056,59865.00010000006,84912.00010000006,139310.87530000022,-147028.3746999998,202486.0003000002,20.88394890923655,0.9977410646112694,0.12368666762346517,0.685625950985135,0,0,0,0,0,0,3
106.50816171794077,-22.23455505099417,-96.70078693643096,19.513414818143897,0.49,0.01,0.01,0.0,0.48,0.0,2.42,2.31,26.22,0.47,13.72,0.12,2.26,1.02,7.72,1.37,-38829.12489999997,32678.250100000037,140798.50010000003,-71215.9999,-37929.49989999996,91161.00010000002,90854.62510000006,71288.25010000006,51328.50010000001,134647.6253000001,-17984.499699999942,213471.37530000013,177.83338019514662,0.9815182336336754,0.12461047586195009,0.6293329556447808,1435.1367,69.15699314617167,69.15699314617167,122.356804,115.39753643586022,115.39753643586022,7
108.73244114543965,-22.353771945249292,-98.44255187774698,18.2868566503633,0.25,0.0,0.0,0.0,0.25,0.0,1.79,1.6,21.11,0.36,13.15,0.01,2.94,1.32,15.61,1.48,-19378.624899999966,21357.000100000052,165514.00010000003,-34934.74989999993,-40095.249899999966,-3944.499899999964,49969.1251000001,63047.000100000085,67784.00010000005,167492.37530000013,-78974.49969999987,180800.12530000025,127.02439201176887,0.9876561864351966,0.1100995055471877,0.6816936571083994,1758.2609,30.108706182411474,30.108706182411474,-1388.5428,169.71434458329577,169.71434458329577,6
104.4300448954659,-21.46923541671041,-94.54729025380729,19.976271732390064,0.38,0.0,0.01,0.0,0.38,0.0,2.47,2.38,27.08,0.36,14.86,0.26,2.24,1.01,7.43,1.16,-45996.874899999995,35382.000100000056,196172.00010000003,-29310.999899999988,-40873.24990000002,107273.50010000002,51188.00009999997,51483.25009999998,59414.50010000005,185557.1253000001,37089.250300000014,162085.7503,191.46807276194332,0.9804376432270961,0.10800493145581043,0.6258411695171018,1470.5018,69.74450999546984,69.74450999546984,-365.90256,133.9487648151201,133.9487648151201,14
111.07674376482845,-27.741231288361536,-104.51219393441532,18.53479363542759,1.39,0.01,0.01,0.0,1.38,0.0,7.34,7.11,11.37,0.23,18.33,0.0,7.91,3.29,7.32,1.01,27181.62510000005,53912.50010000005,541503.0001,-23227.749899999963,-15221.74989999997,115990.50010000003,174967.75010000003,137745.25010000003,125772.50010000002,622597.1253000001,77541.0003000001,438485.5003000001,224.171946832426,0.983203849757765,0.1215065065586725,0.6371837007821224,1483.9044,74.16056532256515,74.16056532256515,672.77313,90.52685098329293,90.52685098329293,14
100.29702486698126,-14.669369601171233,-86.01761484403433,21.289519437299674,0.57,0.0,0.01,0.0,0.57,0.0,2.42,2.31,26.51,0.64,18.8,0.17,3.35,1.53,10.65,1.59,-53457.24989999997,36287.75010000002,219713.50010000006,-48653.374899999995,-73138.99990000001,57102.00010000002,86130.12510000008,73769.75010000008,85755.50010000002,202544.0003000001,-64690.374699999986,245655.3753000002,174.77660524703396,0.9836950698039338,0.09641238128503202,0.6347425019831897,1183.4338,74.04866429598742,74.04866429598742,663.5739,100.49488079883456,100.49488079883456,14
113.59248480957453,-25.584413566030832,-104.63822281973488,23.544177344159973,0.19,0.0,0.01,0.0,0.19,0.0,2.42,2.35,17.48,0.85,10.75,0.15,5.71,3.58,18.61,1.77,-24191.99989999995,34913.50010000005,125637.00010000006,-40421.62489999997,-55473.24990000001,84975.50010000003,45342.125100000056,45204.75010000004,48909.500099999976,136358.50030000016,-10919.374699999957,139456.37530000007,243.12480034458758,0.9766689503039718,0.07942838197865329,0.5997540831415982,1303.4175,77.90402234504639,77.90402234504639,461.6108,109.83497040868721,109.83497040868721,5
100.39838129728486,-28.966845444775135,-97.59701053389463,18.133955854807013,3.06,0.04,0.05,0.0,3.04,0.0,12.43,12.22,11.43,0.23,18.48,0.0,6.51,3.2,12.07,1.29,-12677.374899999886,-17677.749899999933,-43315.499899999966,-3771.7498999999248,-11984.24989999999,40267.50010000003,71693.12510000009,82199.25010000002,76454.50009999999,-73670.62469999978,24511.500300000112,230346.87530000013,209.00057734191913,0.9836214137393353,0.09908554945502838,0.7364424158329941,1496.5118,61.63567129243598,61.63567129243598,160.29803,103.38803944869154,103.38803944869154,5
100.50479961892164,-28.9771137601131,-97.68401626494219,15.451641361295204,5.54,0.03,0.05,0.0,5.53,0.0,17.28,17.25,9.5,0.17,15.45,0.0,9.27,7.29,10.34,0.97,11434.375100000047,25906.00010000004,424578.00010000006,2869.000100000045,-58643.4999,118207.00010000003,154504.0001000001,172584.00010000003,126418.00010000002,461918.37530000013,62432.50030000008,453506.00030000013,190.67725864085844,0.9832545926353932,0.05813162280004019,0.6693391388783723,1695.7826,65.91321299405824,65.91321299405824,240.71407,106.12437180613925,106.12437180613925,4
104.44870382399358,-21.632136669868565,-94.69217451744073,19.951719368696388,0.17,0.0,0.0,0.0,0.17,0.0,2.51,2.44,33.3,0.55,11.67,0.02,1.85,1.3,6.84,1.35,-17754.24989999994,1849.5001000000445,72753.00010000005,-35414.37489999997,-45845.749899999995,-49829.49989999997,55775.125100000034,67658.50010000005,68221.00010000002,56848.25030000015,-131089.62469999993,191654.6253000001,120.4484049246072,0.986174265664928,0.10612202300345028,0.6818474460965327,2115.8,3.857144230833618,3.857144230833618,-1481.814,176.72099190625258,176.72099190625258,5
106.74904785087904,-23.187681766765355,-97.64595769120407,20.821886072750615,0.44,0.01,0.01,0.0,0.44,0.0,2.7,2.62,29.54,0.45,11.37,0.23,1.73,1.27,6.19,1.0,-28098.24989999994,-156.7498999999392,64628.50010000004,-54456.62489999998,-55448.99989999998,27642.00010000003,43210.12509999997,53141.5001,64903.00010000004,36373.50030000016,-82263.62469999993,161254.6253,138.41236194925872,0.9841474684566699,0.1106494707277347,0.6905461567142871,1322.5366,62.84961565060051,62.84961565060051,-472.53607,129.953653826882,129.953653826882,5
118.49881169449517,-28.506374925420268,-110.6197625127726,23.184860315843704,0.07,0.0,0.01,0.0,0.07,0.0,1.48,1.43,15.81,0.69,8.45,0.12,3.38,1.97,21.95,1.63,-11211.124899999917,1882.5001000000616,55623.00010000005,-53652.999899999966,-30048.749899999966,-44201.49989999997,54179.50010000007,51854.75010000006,67505.50010000002,46294.37530000019,-127903.2496999999,173539.75030000013,151.5103164968035,0.9851046738459438,0.1079451745900377,0.6592118623526968,1236.4462,66.76380308187527,66.76380308187527,-439.27008,131.92705355614729,131.92705355614729,4
115.77037762166336,-26.54416094414875,-107.02199332587973,22.850380687418514,0.1,0.0,0.0,0.0,0.1,0.0,1.61,1.55,17.6,0.69,8.7,0.15,3.04,1.79,20.38,1.48,-31600.749899999937,-38067.249899999995,58089.50010000004,-38158.749899999966,-60827.99989999995,-14929.999899999963,43351.12510000005,70143.75010000003,65891.50010000006,-11578.499699999891,-113916.74969999988,179386.37530000013,143.16040765835896,0.985252374693571,0.10394179805484537,0.6399334766814488,1261.0477,63.96631486991599,63.96631486991599,-330.17172,129.31654359287816,129.31654359287816,5
105.81746320223047,-21.826597473737433,-95.8614489638448,22.571329227703067,0.41,0.0,0.0,0.0,0.41,0.0,2.71,2.61,29.68,0.57,12.14,0.49,1.68,1.4,6.75,1.04,-30002.999899999963,-17938.49989999996,78527.00010000005,-27180.24989999994,-28967.249899999984,-30112.499899999973,63898.375100000005,60183.500100000056,76521.00010000003,30585.50030000013,-86259.9996999999,200602.8753000001,110.96926226367083,0.9870388012680871,0.11466839349830574,0.6832345216453528,1865.6296,68.51854295788195,68.51854295788195,-1264.3704,163.22227905543247,163.22227905543247,5
112.31805274623994,-25.0365036465332,-103.2543439127194,22.496729807093327,0.13,0.0,0.0,0.0,0.13,0.0,1.74,1.69,25.88,0.6,9.55,0.26,2.46,1.57,15.74,1.57,-47398.749899999944,-37016.99989999995,105574.00010000005,-30850.749899999973,-48674.24989999997,-48154.49989999997,36362.00009999999,57792.25010000009,91688.50010000002,21158.250300000145,-127679.49969999993,185842.7503000001,125.63786449840998,0.9867728366790449,0.1062662256249651,0.6732173730075901,1844.5524,60.837230939176,60.837230939176,-492.30832,134.82504679510518,134.82504679510518,6
114.06013877297316,-25.590957559978722,-104.98952519176395,23.905495205577953,0.11,0.0,0.0,0.0,0.11,0.0,1.71,1.65,24.09,0.85,8.96,0.26,2.26,1.64,16.41,1.66,-33677.24989999997,-2388.7498999999734,91982.50010000005,-43593.87489999995,-35023.99989999998,-37403.99989999997,57214.62510000005,48913.00010000005,86126.00010000005,55916.5003000001,-116021.8746999999,192253.62530000013,128.06217237789542,0.9866425112175063,0.09946966595906709,0.6668887214060402,1830.0,61.43375690612043,61.43375690612043,-501.46564,133.29775637271874,133.29775637271874,6
114.55190414186507,-25.85933415939678,-105.5693509988872,23.443359459443275,0.1,0.0,0.0,0.0,0.1,0.0,1.66,1.6,22.04,0.82,8.61,0.22,2.65,1.65,17.74,1.53,-48391.37489999995,-27643.24989999997,125287.50010000005,-44001.374899999966,-40339.24989999998,-26590.49989999997,57227.00010000008,57691.25010000003,87856.50010000003,49252.87530000013,-110931.12469999991,202774.75030000013,121.22332883985479,0.9871924277646347,0.11117155804718659,0.6637365871298835,1831.9011,64.01165105326086,64.01165105326086,-836.12,144.8200503084317,144.8200503084317,5
113.74039114662068,-25.342514219358016,-104.55302173003977,22.60728677677124,0.13,0.0,0.0,0.0,0.13,0.0,1.53,1.49,20.24,0.77,9.81,0.16,2.89,1.7,19.24,1.47,-34908.62489999993,-13256.749899999979,97010.50010000003,-41580.99989999997,-31084.999899999963,-21029.999899999963,68298.12510000008,51961.75010000015,88103.50010000005,48845.12530000012,-93695.9996999999,208363.37530000028,139.50560732253058,0.9856645125307203,0.10798043352851401,0.6615782743019275,1896.6445,62.801227295505996,62.801227295505996,-652.1374,139.62600288651512,139.62600288651512,5
118.92778492518406,-27.681145957997398,-110.27316112195908,22.654796485941887,0.08,0.0,0.0,0.0,0.08,0.0,1.54,1.46,13.72,0.71,7.39,0.11,3.51,1.86,23.75,1.32,-8216.62489999994,5847.750100000063,50133.50010000004,-42961.62489999996,-50499.49989999998,-28988.999899999966,81290.37510000016,75365.50010000008,80659.00010000002,47764.62530000016,-122450.1246999999,237314.87530000025,100.60228849884092,0.9895541900284772,0.10097460252761235,0.6346947474277487,1773.5338,67.82709192508256,67.82709192508256,-983.2909,154.70914524446823,154.70914524446823,10
101.26199697722453,-25.28765017754787,-95.27558853248088,17.938384672511887,3.18,0.02,0.03,0.0,3.16,0.0,12.22,12.05,12.36,0.19,19.76,0.0,6.82,2.75,8.59,0.96,21716.375100000045,29450.250100000034,479938.50010000006,1973.2501000000786,-5901.499899999967,142283.00010000003,121641.00010000003,127426.75010000003,116917.5001,531105.1253000002,138354.75030000013,365985.2503000001,212.91297914561702,0.9829508940509524,0.05977997982852712,0.6138033795265513,1383.2681,75.6886308686298,75.6886308686298,736.6463,87.26426170062688,87.26426170062688,19
109.56462250518777,-22.746783674825387,-99.37455283219256,20.98573320685049,0.11,0.0,0.01,0.0,0.11,0.0,1.64,1.56,25.82,0.45,12.13,0.4,2.08,1.04,9.88,0.79,-45702.74989999995,22854.00010000006,99706.00010000008,-48397.874899999966,-36745.2499,41021.50010000003,89139.00010000006,97072.75010000008,134297.50010000003,76857.25030000019,-44121.624699999935,320509.2503000002,142.7558846612526,0.9848531117277882,0.10248177686673049,0.6808448594722649,1538.7196,57.49737483286587,57.49737483286587,-477.35632,149.62074205771356,149.62074205771356,8
115.70167781972614,-25.077900428625668,-105.79133971875788,21.790645421285717,0.09,0.0,0.0,0.0,0.09,0.0,1.61,1.54,19.95,0.62,7.21,0.13,2.94,1.53,19.35,1.11,-47114.874899999944,5218.750100000061,27049.50010000006,-51777.12489999996,-51989.4999,23669.000100000034,66445.12510000009,78117.75010000006,60759.50010000003,-14846.624699999822,-80097.62469999993,205322.3753000002,136.76954378491914,0.9853737720604451,0.09686704410505685,0.6301572050682078,1484.8976,51.64392077100406,51.64392077100406,-599.8209,157.89557810854646,157.89557810854646,6
108.3949368970196,-21.386992725523857,-97.41490390369111,22.265579373053782,0.24,0.01,0.01,0.0,0.24,0.0,1.46,1.42,22.65,0.73,13.38,0.25,2.74,1.54,15.2,1.43,-56718.12489999997,34600.75010000003,118191.50010000003,-73368.74989999998,-44956.99990000001,64326.00010000002,104839.50010000008,66944.75010000003,60125.50010000003,96074.12530000009,-53999.74969999997,231909.75030000016,211.25961543093814,0.979180385283186,0.08985772952631449,0.5608107668945823,1327.4652,71.86587902680883,71.86587902680883,630.24786,101.0859510050727,101.0859510050727,4
114.40922149260939,-25.25796562246298,-104.97988571148623,21.624644317943545,0.22,0.0,0.0,0.0,0.22,0.0,1.81,1.66,21.22,0.57,10.09,0.17,2.82,1.42,14.41,1.1,-30697.87489999993,3119.0001000000434,93386.00010000008,-64109.87489999999,-32396.24989999998,61671.50010000002,58640.25010000006,69289.00010000002,71082.00010000002,65807.12530000019,-34834.62469999994,199011.2503000001,160.98689982389593,0.9830104050419568,0.10918908769012191,0.6298120098688174,1546.7035,76.55916689161523,76.55916689161523,-63.78857,125.81147287217871,125.81147287217871,3
109.35250025917001,-22.99031602011947,-99.41355186287477,19.93081300595821,0.25,0.0,0.01,0.0,0.24,0.0,1.92,1.85,26.28,0.39,11.3,0.29,2.05,1.07,7.56,1.06,-31988.37489999999,15946.500100000037,157339.00010000006,-78720.87489999998,-34516.99989999999,45108.00010000002,65853.3751000001,40610.75010000004,69037.50010000009,141297.1253000001,-68129.87469999994,175501.62530000025,158.11326456471727,0.982380945520352,0.12234935562018596,0.6665337429997014,1513.5712,67.33993914285657,67.33993914285657,1.8949275,129.2826539295164,129.2826539295164,9
110.88912209379636,-23.090463293213382,-100.63114583333333,20.607613472548927,0.39,0.0,0.01,0.0,0.39,0.0,1.74,1.62,25.71,0.46,10.9,0.23,2.31,1.07,9.94,1.15,-33456.87489999996,-6773.749899999953,129026.50010000008,-69339.62489999998,-40297.99989999996,24074.000100000034,61469.37510000008,62664.50010000009,79761.0001,88795.87530000016,-85563.6246999999,203894.8753000002,144.9591767912271,0.9845272342518723,0.1048606748358104,0.6734399680025319,1512.8915,76.3485383603726,76.3485383603726,243.4026,117.92861280058727,117.92861280058727,12
114.27049702687142,-24.97034878380364,-104.64580810307662,18.849848973661963,0.04,0.0,0.0,0.0,0.04,0.0,2.9,2.77,16.97,0.33,9.98,0.0,4.03,2.37,17.52,1.46,-17481.374899999933,7668.750100000047,149123.5001000001,-45125.874899999915,-49271.49989999996,-52630.99989999994,57709.000100000056,59865.00010000006,84912.00010000006,139310.87530000022,-147028.3746999998,202486.0003000002,20.88394890923655,0.9977410646112694,0.12368666762346517,0.685625950985135,0,0,0,0,0,0,3
106.50816171794077,-22.23455505099417,-96.70078693643096,19.513414818143897,0.49,0.01,0.01,0.0,0.48,0.0,2.42,2.31,26.22,0.47,13.72,0.12,2.26,1.02,7.72,1.37,-38829.12489999997,32678.250100000037,140798.50010000003,-71215.9999,-37929.49989999996,91161.00010000002,90854.62510000006,71288.25010000006,51328.50010000001,134647.6253000001,-17984.499699999942,213471.37530000013,177.83338019514662,0.9815182336336754,0.12461047586195009,0.6293329556447808,1435.1367,69.15699314617167,69.15699314617167,122.356804,115.39753643586022,115.39753643586022,7
108.73244114543965,-22.353771945249292,-98.44255187774698,18.2868566503633,0.25,0.0,0.0,0.0,0.25,0.0,1.79,1.6,21.11,0.36,13.15,0.01,2.94,1.32,15.61,1.48,-19378.624899999966,21357.000100000052,165514.00010000003,-34934.74989999993,-40095.249899999966,-3944.499899999964,49969.1251000001,63047.000100000085,67784.00010000005,167492.37530000013,-78974.49969999987,180800.12530000025,127.02439201176887,0.9876561864351966,0.1100995055471877,0.6816936571083994,1758.2609,30.108706182411474,30.108706182411474,-1388.5428,169.71434458329577,169.71434458329577,6
104.4300448954659,-21.46923541671041,-94.54729025380729,19.976271732390064,0.38,0.0,0.01,0.0,0.38,0.0,2.47,2.38,27.08,0.36,14.86,0.26,2.24,1.01,7.43,1.16,-45996.874899999995,35382.000100000056,196172.00010000003,-29310.999899999988,-40873.24990000002,107273.50010000002,51188.00009999997,51483.25009999998,59414.50010000005,185557.1253000001,37089.250300000014,162085.7503,191.46807276194332,0.9804376432270961,0.10800493145581043,0.6258411695171018,1470.5018,69.74450999546984,69.74450999546984,-365.90256,133.9487648151201,133.9487648151201,14
111.07674376482845,-27.741231288361536,-104.51219393441532,18.53479363542759,1.39,0.01,0.01,0.0,1.38,0.0,7.34,7.11,11.37,0.23,18.33,0.0,7.91,3.29,7.32,1.01,27181.62510000005,53912.50010000005,541503.0001,-23227.749899999963,-15221.74989999997,115990.50010000003,174967.75010000003,137745.25010000003,125772.50010000002,622597.1253000001,77541.0003000001,438485.5003000001,224.171946832426,0.983203849757765,0.1215065065586725,0.6371837007821224,1483.9044,74.16056532256515,74.16056532256515,672.77313,90.52685098329293,90.52685098329293,14
